22/3/5,23:54:52,0.04,545114.35,250.70,300.00,0.34,0.09
22/3/5,23:55:5,0.04,548484.85,7.21,623.00,0.32,2.96
22/3/5,23:55:17,0.04,545530.15,7.00,623.00,0.31,2.96
22/3/5,23:55:30,0.04,545369.41,248.35,300.00,0.34,0.09
22/3/5,23:55:42,0.04,545625.00,7.57,623.00,0.34,2.96
22/3/5,23:55:55,0.04,544641.00,253.35,300.00,0.35,0.09
22/3/5,23:56:8,0.04,545520.83,7.63,623.00,0.34,2.96
22/3/5,23:56:20,0.04,544328.82,251.88,300.00,0.35,0.09
22/3/5,23:56:33,0.04,544270.83,252.17,300.00,0.35,0.09
22/3/5,23:56:45,0.05,543704.47,7.83,623.00,0.35,2.96
22/3/5,23:56:58,0.05,543496.36,253.05,300.00,0.35,0.09
22/3/5,23:57:10,0.05,544375.00,7.47,623.00,0.34,2.96
22/3/5,23:57:23,0.05,544270.83,235.44,300.00,0.32,0.09
22/3/5,23:57:35,0.05,543541.67,7.69,623.00,0.35,2.96
22/3/5,23:57:48,0.05,542515.59,7.03,623.00,0.32,2.96
22/3/5,23:58:0,0.05,543645.83,252.76,300.00,0.35,0.09
22/3/5,23:58:13,0.05,542708.33,7.68,623.00,0.34,2.96
22/3/5,23:58:25,0.05,543541.67,244.54,300.00,0.34,0.09
22/3/5,23:58:38,0.05,542916.67,7.76,623.00,0.35,2.96
22/3/5,23:58:50,0.05,542143.60,250.12,300.00,0.34,0.09
22/3/5,23:59:3,0.05,542961.42,253.93,300.00,0.35,0.09
22/3/5,23:59:15,0.05,542247.66,7.45,623.00,0.33,2.96
22/3/5,23:59:28,0.05,542143.60,234.85,300.00,0.32,0.09
22/3/5,23:59:40,0.05,542395.83,7.62,623.00,0.34,2.96
22/3/5,23:59:53,0.05,542247.66,251.00,300.00,0.34,0.09
22/3/6,0:0:5,0.05,542500.00,7.66,623.00,0.34,2.96
22/3/6,0:0:18,0.05,540894.90,7.82,623.00,0.35,2.96
22/3/6,0:0:30,0.05,541875.00,250.70,300.00,0.34,0.09
22/3/6,0:0:42,0.05,542291.67,7.48,623.00,0.34,2.96
22/3/6,0:0:55,0.05,541875.00,236.91,300.00,0.33,0.09
22/3/6,0:1:7,0.05,546786.09,7.74,623.00,0.35,2.96
22/3/6,0:1:20,0.05,541458.33,238.96,300.00,0.33,0.09
22/3/6,0:1:32,0.05,540625.00,251.88,300.00,0.35,0.09
22/3/6,0:1:45,0.05,542335.77,7.28,623.00,0.33,2.96
22/3/6,0:1:57,0.05,541562.50,255.11,300.00,0.35,0.09
22/3/6,0:2:10,0.05,541770.83,7.30,623.00,0.33,2.96
22/3/6,0:2:22,0.05,550053.13,239.25,300.00,0.33,0.09
22/3/6,0:2:35,0.05,541666.67,7.76,623.00,0.35,2.96
22/3/6,0:2:47,0.05,540998.96,7.70,623.00,0.35,2.96
22/3/6,0:3:0,0.05,541354.17,252.76,300.00,0.35,0.09
22/3/6,0:3:12,0.05,541207.08,7.70,623.00,0.35,2.96
22/3/6,0:3:25,0.05,542544.32,248.65,300.00,0.34,0.09
22/3/6,0:3:37,0.05,538041.24,7.70,623.00,0.35,2.96
22/3/6,0:3:50,0.05,543169.97,236.32,300.00,0.32,0.09
22/3/6,0:4:2,0.05,542171.19,216.36,300.00,0.30,0.09
22/3/6,0:4:15,0.05,541831.43,7.75,623.00,0.35,2.96
22/3/6,0:4:27,0.05,541519.25,237.79,300.00,0.33,0.09
22/3/6,0:4:40,0.05,540020.79,7.39,623.00,0.33,2.96
22/3/6,0:4:52,0.05,539438.09,250.70,300.00,0.34,0.09
22/3/6,0:5:5,0.05,540062.43,7.31,623.00,0.33,2.96
22/3/6,0:5:17,0.05,537733.89,7.38,623.00,0.33,2.96
22/3/6,0:5:30,0.05,539520.33,251.00,300.00,0.34,0.09
22/3/6,0:5:42,0.05,538333.33,7.29,623.00,0.33,2.96
22/3/6,0:5:54,0.05,538229.17,242.19,300.00,0.33,0.09
22/3/6,0:6:7,0.05,537565.04,7.56,623.00,0.34,2.96
22/3/6,0:6:19,0.05,537812.50,239.55,300.00,0.33,0.09
22/3/6,0:6:32,0.05,537916.67,236.03,300.00,0.32,0.09
22/3/6,0:6:44,0.05,472262.77,7.36,623.00,0.33,2.96
22/3/6,0:6:56,0.05,536458.33,253.05,300.00,0.35,0.09
22/3/6,0:7:9,0.05,542187.50,7.74,623.00,0.35,2.96
22/3/6,0:7:21,0.05,542083.33,246.01,300.00,0.34,0.09
22/3/6,0:7:34,0.05,538686.13,7.69,623.00,0.35,2.96
22/3/6,0:7:46,0.05,536562.50,7.71,623.00,0.35,2.96
22/3/6,0:7:58,0.05,534615.38,251.58,300.00,0.35,0.09
22/3/6,0:8:11,0.05,534791.67,7.47,623.00,0.34,2.96
22/3/6,0:8:23,0.05,534375.00,243.36,300.00,0.33,0.09
22/3/6,0:8:36,0.05,532986.47,7.57,623.00,0.34,2.96
22/3/6,0:8:48,0.05,532882.41,250.70,300.00,0.34,0.09
22/3/6,0:9:0,0.05,531009.37,252.76,300.00,0.35,0.09
22/3/6,0:9:13,0.05,531945.89,7.13,623.00,0.32,2.96
22/3/6,0:9:25,0.05,531666.67,231.33,300.00,0.32,0.09
22/3/6,0:9:38,0.05,532116.79,7.04,623.00,0.32,2.96
22/3/6,0:9:50,0.05,530385.02,249.82,300.00,0.34,0.09
22/3/6,0:10:2,0.05,530385.02,251.00,300.00,0.34,0.09
22/3/6,0:10:15,0.05,530697.19,7.41,623.00,0.33,2.96
22/3/6,0:10:27,0.05,531145.83,242.19,300.00,0.33,0.09
22/3/6,0:10:39,0.05,530729.17,7.78,623.00,0.35,2.96
22/3/6,0:10:52,0.05,530385.02,248.94,300.00,0.34,0.09
22/3/6,0:11:4,0.06,529833.68,7.49,623.00,0.34,2.96
22/3/6,0:11:17,0.06,530593.13,7.31,623.00,0.33,2.96
22/3/6,0:11:29,0.06,530072.84,248.65,300.00,0.34,0.09
22/3/6,0:11:41,0.06,529760.67,7.26,623.00,0.33,2.96
22/3/6,0:11:54,0.06,526742.98,203.44,300.00,0.28,0.09
22/3/6,0:12:6,0.06,529552.55,7.71,623.00,0.35,2.96
22/3/6,0:12:18,0.06,528928.20,251.00,300.00,0.34,0.09
22/3/6,0:12:31,0.06,530239.83,239.84,300.00,0.33,0.09
22/3/6,0:12:43,0.06,529479.17,7.38,623.00,0.33,2.96
22/3/6,0:12:56,0.06,524245.58,247.77,300.00,0.34,0.09
22/3/6,0:13:8,0.06,528854.17,7.64,623.00,0.34,2.96
22/3/6,0:13:20,0.06,528303.85,253.64,300.00,0.35,0.09
22/3/6,0:20:11,0.00,444050.10,242.19,300.00,0.33,0.09
22/3/6,0:20:23,0.00,467119.00,7.14,623.00,0.32,2.96
22/3/6,0:20:35,0.00,478876.17,242.19,300.00,0.33,0.09
22/3/6,0:20:47,0.00,486174.64,7.36,623.00,0.33,2.96
22/3/6,0:20:59,0.00,491987.51,7.26,623.00,0.33,2.96
22/3/6,0:21:11,0.00,498333.33,129.17,300.00,0.18,0.09
22/3/6,0:21:23,0.00,501455.30,7.00,623.00,0.31,2.96
22/3/6,0:21:35,0.00,506451.61,233.68,300.00,0.32,0.09
22/3/6,0:21:47,0.00,509989.59,6.94,623.00,0.31,2.96
22/3/6,0:21:59,0.00,511666.67,245.42,300.00,0.34,0.09
22/3/6,0:22:12,0.00,514166.67,244.83,300.00,0.34,0.09
22/3/6,0:22:24,0.00,514464.10,7.52,623.00,0.34,2.96
22/3/6,0:22:36,0.00,516666.67,243.66,300.00,0.33,0.09
22/3/6,0:22:48,0.00,518978.10,7.12,623.00,0.32,2.96
22/3/6,0:23:1,0.00,518938.61,232.21,300.00,0.32,0.09
22/3/6,0:23:13,0.00,521480.71,231.62,300.00,0.32,0.09
22/3/6,0:23:25,0.00,521101.87,7.61,623.00,0.34,2.96
22/3/6,0:23:37,0.00,522291.67,236.61,300.00,0.32,0.09
22/3/6,0:23:50,0.00,523517.17,7.10,623.00,0.32,2.96
22/3/6,0:24:2,0.00,523645.83,241.60,300.00,0.33,0.09
22/3/6,0:24:14,0.00,527945.78,7.31,623.00,0.33,2.96
22/3/6,0:24:27,0.00,518480.49,7.23,623.00,0.32,2.96
22/3/6,0:24:39,0.00,525833.33,245.42,300.00,0.34,0.09
22/3/6,0:24:51,0.00,524166.67,7.30,623.00,0.33,2.96
22/3/6,0:25:4,0.00,525156.58,240.14,300.00,0.33,0.09
22/3/6,0:25:16,0.00,526304.80,7.47,623.00,0.34,2.96
22/3/6,0:25:28,0.00,523725.29,7.62,623.00,0.34,2.96
22/3/6,0:25:41,0.00,526123.30,234.56,300.00,0.32,0.09
22/3/6,0:25:53,0.00,525651.72,7.16,623.00,0.32,2.96
22/3/6,0:26:5,0.00,525000.00,241.02,300.00,0.33,0.09
22/3/6,0:26:18,0.00,526381.65,7.21,623.00,0.32,2.96
22/3/6,0:26:30,0.00,525520.83,240.72,300.00,0.33,0.09
22/3/6,0:26:42,0.00,527586.21,249.53,300.00,0.34,0.09
22/3/6,0:26:55,0.00,526583.59,7.14,623.00,0.32,2.96
22/3/6,0:27:7,0.00,526430.80,240.14,300.00,0.33,0.09
22/3/6,0:27:19,0.01,526638.92,7.30,623.00,0.33,2.96
22/3/6,0:27:32,0.01,533021.81,251.29,300.00,0.34,0.09
22/3/6,0:27:44,0.01,538293.44,7.63,623.00,0.34,2.96
22/3/6,0:27:57,0.01,533575.88,7.24,623.00,0.33,2.96
22/3/6,0:28:9,0.01,529937.63,238.08,300.00,0.33,0.09
22/3/6,0:28:21,0.01,532744.28,7.24,623.00,0.33,2.96
22/3/6,0:28:34,0.01,525779.63,242.48,300.00,0.33,0.09
22/3/6,0:28:46,0.01,524844.07,7.58,623.00,0.34,2.96
22/3/6,0:28:58,0.01,527367.33,242.78,300.00,0.33,0.09
22/3/6,0:29:11,0.01,523908.52,226.34,300.00,0.31,0.09
22/3/6,0:29:23,0.01,523596.67,7.27,623.00,0.33,2.96
22/3/6,0:29:35,0.01,521101.87,238.67,300.00,0.33,0.09
22/3/6,0:29:48,0.01,522141.37,7.27,623.00,0.33,2.96
22/3/6,0:30:0,0.01,522118.38,249.53,300.00,0.34,0.09
22/3/6,0:30:12,0.01,522268.47,240.43,300.00,0.33,0.09
22/3/6,0:30:25,0.01,521101.87,7.46,623.00,0.33,2.96
22/3/6,0:30:37,0.01,520915.71,232.80,300.00,0.32,0.09
22/3/6,0:30:49,0.01,519542.62,7.26,623.00,0.33,2.96
22/3/6,0:31:1,0.01,516545.27,105.39,300.00,0.14,0.09
22/3/6,0:31:14,0.01,520790.02,7.14,623.00,0.32,2.96
22/3/6,0:31:26,0.01,522060.35,7.39,623.00,0.33,2.96
22/3/6,0:31:38,0.01,522141.37,238.67,300.00,0.33,0.09
22/3/6,0:31:51,0.01,521599.17,7.62,623.00,0.34,2.96
22/3/6,0:32:3,0.01,521183.80,249.53,300.00,0.34,0.09
22/3/6,0:32:15,0.01,522453.22,7.58,623.00,0.34,2.96
22/3/6,0:32:27,0.01,522268.47,7.52,623.00,0.34,2.96
22/3/6,0:32:40,0.01,521829.52,241.90,300.00,0.33,0.09
22/3/6,0:32:52,0.01,522972.97,7.62,623.00,0.34,2.96
22/3/6,0:33:4,0.01,522972.97,237.79,300.00,0.33,0.09
22/3/6,0:33:17,0.01,522476.59,7.55,623.00,0.34,2.96
22/3/6,0:33:29,0.01,519522.33,249.53,300.00,0.34,0.09
22/3/6,0:33:41,0.01,518924.51,249.24,300.00,0.34,0.09
22/3/6,0:33:54,0.01,520582.12,7.52,623.00,0.34,2.96
22/3/6,0:34:6,0.01,519022.87,251.58,300.00,0.35,0.09
22/3/6,0:34:18,0.01,517879.42,7.67,623.00,0.34,2.96
22/3/6,0:34:30,0.01,517671.52,250.70,300.00,0.34,0.09
22/3/6,0:34:43,0.01,520686.07,238.67,300.00,0.33,0.09
22/3/6,0:34:55,0.01,517775.47,7.36,623.00,0.33,2.96
22/3/6,0:35:7,0.01,516320.17,249.53,300.00,0.34,0.09
22/3/6,0:35:19,0.01,516528.07,7.13,623.00,0.32,2.96
22/3/6,0:35:32,0.01,514849.43,235.44,300.00,0.32,0.09
22/3/6,0:35:44,0.01,515800.42,7.62,623.00,0.34,2.96
22/3/6,0:35:56,0.01,521518.99,7.44,623.00,0.33,2.96
22/3/6,0:36:8,0.01,514211.62,251.88,300.00,0.35,0.09
22/3/6,0:36:21,0.01,514760.91,7.68,623.00,0.34,2.96
22/3/6,0:36:33,0.01,513929.31,237.49,300.00,0.33,0.09
22/3/6,0:36:45,0.01,514641.74,7.25,623.00,0.33,2.96
22/3/6,0:36:57,0.01,515696.47,6.83,623.00,0.31,2.96
22/3/6,0:37:9,0.01,477523.41,96.88,300.00,0.13,0.09
22/3/6,0:37:22,0.01,529614.18,7.56,623.00,0.34,2.96
22/3/6,0:37:34,0.01,521227.89,243.66,300.00,0.33,0.09
22/3/6,0:37:46,0.01,522476.59,7.54,623.00,0.34,2.96
22/3/6,0:37:58,0.01,516875.00,251.00,300.00,0.34,0.09
22/3/6,0:38:11,0.01,517585.85,251.58,300.00,0.35,0.09
22/3/6,0:38:23,0.01,518834.55,7.25,623.00,0.33,2.96
22/3/6,0:38:35,0.01,526694.47,243.36,300.00,0.33,0.09
22/3/6,0:38:48,0.01,519583.33,7.62,623.00,0.34,2.96
22/3/6,0:39:0,0.01,518314.26,251.58,300.00,0.35,0.09
22/3/6,0:39:12,0.01,516441.21,235.44,300.00,0.32,0.09
22/3/6,0:39:24,0.01,518854.17,7.58,623.00,0.34,2.96
22/3/6,0:39:37,0.01,520625.00,249.82,300.00,0.34,0.09
22/3/6,0:39:49,0.01,517585.85,7.50,623.00,0.34,2.96
22/3/6,0:40:1,0.01,516875.00,251.58,300.00,0.35,0.09
22/3/6,0:40:13,0.01,515729.17,7.35,623.00,0.33,2.96
22/3/6,0:40:26,0.01,516753.38,7.64,623.00,0.34,2.96
22/3/6,0:40:38,0.01,517604.17,248.65,300.00,0.34,0.09
22/3/6,0:40:50,0.01,516943.87,6.85,623.00,0.31,2.96
22/3/6,0:41:2,0.01,519102.30,241.02,300.00,0.33,0.09
22/3/6,0:41:15,0.01,517169.61,7.42,623.00,0.33,2.96
22/3/6,0:41:27,0.01,517291.67,7.56,623.00,0.34,2.96
22/3/6,0:41:39,0.02,517812.50,243.07,300.00,0.33,0.09
22/3/6,0:41:51,0.02,517585.85,7.43,623.00,0.33,2.96
22/3/6,0:42:4,0.02,517291.67,239.25,300.00,0.33,0.09
22/3/6,0:42:16,0.02,521085.59,7.71,623.00,0.35,2.96
22/3/6,0:42:28,0.02,521250.00,238.67,300.00,0.33,0.09
22/3/6,0:42:40,0.02,520520.83,247.47,300.00,0.34,0.09
22/3/6,0:42:53,0.02,520707.60,7.07,623.00,0.32,2.96
22/3/6,0:43:5,0.02,519270.83,247.47,300.00,0.34,0.09
22/3/6,0:43:17,0.02,519042.66,7.74,623.00,0.35,2.96
22/3/6,0:43:30,0.02,520104.17,252.17,300.00,0.35,0.09
22/3/6,0:43:42,0.02,519146.72,251.00,300.00,0.34,0.09
22/3/6,0:43:54,0.02,519875.13,7.65,623.00,0.34,2.96
22/3/6,0:44:6,0.02,517273.67,251.58,300.00,0.35,0.09
22/3/6,0:44:19,0.02,520563.67,7.28,623.00,0.33,2.96
22/3/6,0:44:31,0.02,519375.00,251.88,300.00,0.35,0.09
22/3/6,0:44:43,0.02,520937.50,6.98,623.00,0.31,2.96
22/3/6,0:44:55,0.02,521666.67,7.80,623.00,0.35,2.96
22/3/6,0:45:8,0.02,520729.17,250.70,300.00,0.34,0.09
22/3/6,0:45:20,0.02,520416.67,7.69,623.00,0.35,2.96
22/3/6,0:45:32,0.02,520083.25,250.41,300.00,0.34,0.09
22/3/6,0:45:45,0.02,519146.72,7.28,623.00,0.33,2.96
22/3/6,0:45:57,0.02,519042.66,7.74,623.00,0.35,2.96
22/3/6,0:46:9,0.02,519895.83,244.83,300.00,0.34,0.09
22/3/6,0:46:21,0.02,518626.43,7.34,623.00,0.33,2.96
22/3/6,0:46:34,0.02,518002.08,92.47,300.00,0.13,0.09
22/3/6,0:46:46,0.02,519250.78,7.26,623.00,0.33,2.96
22/3/6,0:46:58,0.02,518834.55,252.46,300.00,0.35,0.09
22/3/6,0:47:10,0.02,521540.06,255.11,300.00,0.35,0.09
22/3/6,0:47:23,0.02,553587.44,7.74,623.00,0.35,2.96
22/3/6,0:47:35,0.02,519270.83,238.96,300.00,0.33,0.09
22/3/6,0:47:47,0.02,518958.33,7.68,623.00,0.34,2.96
22/3/6,0:48:0,0.02,516250.00,247.18,300.00,0.34,0.09
22/3/6,0:48:12,0.02,516753.38,252.17,300.00,0.35,0.09
22/3/6,0:48:24,0.02,515296.57,7.70,623.00,0.35,2.96
22/3/6,0:48:36,0.02,516875.00,247.18,300.00,0.34,0.09
22/3/6,0:48:48,0.02,514984.39,6.49,623.00,0.29,2.96
22/3/6,0:49:1,0.02,516458.33,250.41,300.00,0.34,0.09
22/3/6,0:49:13,0.02,517187.50,7.14,623.00,0.32,2.96
22/3/6,0:49:25,0.02,516458.33,7.36,623.00,0.33,2.96
22/3/6,0:49:37,0.02,515762.00,240.72,300.00,0.33,0.09
22/3/6,0:49:50,0.02,514791.67,7.73,623.00,0.35,2.96
22/3/6,0:50:2,0.02,516458.33,248.94,300.00,0.34,0.09
22/3/6,0:50:14,0.02,516579.77,7.28,623.00,0.33,2.96
22/3/6,0:50:26,0.02,515954.12,7.66,623.00,0.34,2.96
22/3/6,0:50:39,0.02,515849.84,237.49,300.00,0.33,0.09
22/3/6,0:50:51,0.02,514776.27,7.76,623.00,0.35,2.96
22/3/6,0:51:3,0.02,515192.51,247.18,300.00,0.34,0.09
22/3/6,0:51:15,0.02,516371.22,7.30,623.00,0.33,2.96
22/3/6,0:51:27,0.02,515000.00,251.29,300.00,0.34,0.09
22/3/6,0:51:40,0.02,515192.51,242.48,300.00,0.33,0.09
22/3/6,0:51:52,0.02,514464.10,7.74,623.00,0.35,2.96
22/3/6,0:52:4,0.02,515000.00,238.67,300.00,0.33,0.09
22/3/6,0:52:16,0.02,515104.17,7.79,623.00,0.35,2.96
22/3/6,0:52:29,0.02,513958.33,249.24,300.00,0.34,0.09
22/3/6,0:52:41,0.02,514807.09,249.82,300.00,0.34,0.09
22/3/6,0:52:53,0.02,513868.61,7.02,623.00,0.32,2.96
22/3/6,0:53:5,0.02,514091.86,252.17,300.00,0.35,0.09
22/3/6,0:53:17,0.02,513541.67,7.71,623.00,0.35,2.96
22/3/6,0:53:30,0.02,514389.99,234.56,300.00,0.32,0.09
22/3/6,0:53:42,0.02,514895.83,250.41,300.00,0.34,0.09
22/3/6,0:53:54,0.02,514166.67,7.67,623.00,0.34,2.96
22/3/6,0:54:6,0.02,514166.67,241.31,300.00,0.33,0.09
22/3/6,0:54:18,0.02,514166.67,7.14,623.00,0.32,2.96
22/3/6,0:54:31,0.02,515328.47,251.29,300.00,0.34,0.09
22/3/6,0:54:43,0.02,514687.50,6.85,623.00,0.31,2.96
22/3/6,0:54:55,0.02,514583.33,7.65,623.00,0.34,2.96
22/3/6,0:55:7,0.02,514464.10,251.58,300.00,0.35,0.09
22/3/6,0:55:20,0.02,514389.99,7.68,623.00,0.34,2.96
22/3/6,0:55:32,0.02,514270.83,243.66,300.00,0.33,0.09
22/3/6,0:55:44,0.02,515328.47,7.61,623.00,0.34,2.96
22/3/6,0:55:56,0.02,513958.33,7.64,623.00,0.34,2.96
22/3/6,0:56:8,0.03,512486.99,227.51,300.00,0.31,0.09
22/3/6,0:56:21,0.03,514494.26,7.43,623.00,0.33,2.96
22/3/6,0:56:33,0.03,512500.00,251.00,300.00,0.34,0.09
22/3/6,0:56:45,0.03,513854.17,7.54,623.00,0.34,2.96
22/3/6,0:56:57,0.03,513242.96,242.78,300.00,0.33,0.09
22/3/6,0:57:9,0.03,512604.17,249.53,300.00,0.34,0.09
22/3/6,0:57:22,0.03,512500.00,7.39,623.00,0.33,2.96
22/3/6,0:57:34,0.03,513020.83,251.00,300.00,0.34,0.09
22/3/6,0:57:46,0.03,511446.41,7.73,623.00,0.35,2.96
22/3/6,0:57:58,0.03,511458.33,251.00,300.00,0.34,0.09
22/3/6,0:58:11,0.03,513541.67,251.88,300.00,0.35,0.09
22/3/6,0:58:23,0.03,512799.17,7.46,623.00,0.33,2.96
22/3/6,0:58:35,0.03,511979.17,253.35,300.00,0.35,0.09
22/3/6,0:58:47,0.03,512708.33,7.13,623.00,0.32,2.96
22/3/6,0:58:59,0.03,512708.33,246.59,300.00,0.34,0.09
22/3/6,0:59:12,0.03,513034.41,251.58,300.00,0.35,0.09
22/3/6,0:59:24,0.03,515104.17,7.19,623.00,0.32,2.96
22/3/6,0:59:36,0.03,516179.54,69.57,300.00,0.10,0.09
22/3/6,0:59:48,0.03,515745.57,7.34,623.00,0.33,2.96
22/3/6,1:0:0,0.03,515328.47,234.26,300.00,0.32,0.09
22/3/6,1:0:13,0.03,515000.00,7.25,623.00,0.33,2.96
22/3/6,1:0:25,0.03,513020.83,7.20,623.00,0.32,2.96
22/3/6,1:0:37,0.03,513229.17,243.36,300.00,0.33,0.09
22/3/6,1:0:49,0.03,514166.67,7.30,623.00,0.33,2.96
22/3/6,1:1:1,0.03,515015.64,251.58,300.00,0.35,0.09
22/3/6,1:1:14,0.03,517032.39,7.44,623.00,0.33,2.96
22/3/6,1:1:26,0.03,514375.00,7.65,623.00,0.34,2.96
22/3/6,1:1:38,0.03,512070.76,235.14,300.00,0.32,0.09
22/3/6,1:1:50,0.03,512695.11,7.39,623.00,0.33,2.96
22/3/6,1:2:3,0.03,514062.50,233.09,300.00,0.32,0.09
22/3/6,1:2:15,0.03,514479.17,7.46,623.00,0.33,2.96
22/3/6,1:2:27,0.03,513437.50,239.25,300.00,0.33,0.09
22/3/6,1:2:39,0.03,514166.67,251.88,300.00,0.35,0.09
22/3/6,1:2:51,0.03,518352.45,7.79,623.00,0.35,2.96
22/3/6,1:3:4,0.03,518352.45,253.35,300.00,0.35,0.09
22/3/6,1:3:16,0.03,515920.92,7.10,623.00,0.32,2.96
22/3/6,1:3:28,0.03,515537.02,252.17,300.00,0.35,0.09
22/3/6,1:3:40,0.03,515000.00,252.46,300.00,0.35,0.09
22/3/6,1:3:53,0.03,514389.99,7.77,623.00,0.35,2.96
22/3/6,1:4:5,0.03,512721.58,251.29,300.00,0.34,0.09
22/3/6,1:4:17,0.03,515328.47,7.68,623.00,0.34,2.96
22/3/6,1:4:29,0.03,515833.33,252.17,300.00,0.35,0.09
22/3/6,1:4:41,0.03,517659.35,253.35,300.00,0.35,0.09
22/3/6,1:4:54,0.03,518495.30,6.60,623.00,0.30,2.96
22/3/6,1:5:6,0.03,514270.83,247.77,300.00,0.34,0.09
22/3/6,1:5:18,0.03,514583.33,7.39,623.00,0.33,2.96
22/3/6,1:5:30,0.03,515119.92,253.64,300.00,0.35,0.09
22/3/6,1:5:43,0.03,516058.39,7.73,623.00,0.35,2.96
22/3/6,1:5:55,0.03,514895.83,7.22,623.00,0.32,2.96
22/3/6,1:6:7,0.03,514911.37,251.88,300.00,0.35,0.09
22/3/6,1:6:19,0.03,514895.83,7.65,623.00,0.34,2.96
22/3/6,1:6:31,0.03,513645.83,252.46,300.00,0.35,0.09
22/3/6,1:6:44,0.03,514583.33,7.59,623.00,0.34,2.96
22/3/6,1:6:56,0.03,514598.54,7.57,623.00,0.34,2.96
22/3/6,1:7:8,0.03,514598.54,246.01,300.00,0.34,0.09
22/3/6,1:7:20,0.03,513958.33,7.52,623.00,0.34,2.96
22/3/6,1:7:33,0.03,513138.69,252.76,300.00,0.35,0.09
22/3/6,1:7:45,0.03,515504.68,7.43,623.00,0.33,2.96
22/3/6,1:7:57,0.03,515657.62,248.65,300.00,0.34,0.09
22/3/6,1:8:9,0.03,515224.19,232.50,300.00,0.32,0.09
22/3/6,1:8:21,0.03,515208.33,7.13,623.00,0.32,2.96
22/3/6,1:8:34,0.03,515000.00,235.14,300.00,0.32,0.09
22/3/6,1:8:46,0.03,514568.16,7.18,623.00,0.32,2.96
22/3/6,1:8:58,0.03,514791.67,250.41,300.00,0.34,0.09
22/3/6,1:9:10,0.03,512708.33,254.52,300.00,0.35,0.09
22/3/6,1:9:23,0.03,512695.11,7.63,623.00,0.34,2.96
22/3/6,1:9:35,0.03,512916.67,245.13,300.00,0.34,0.09
22/3/6,1:9:47,0.03,514181.44,7.66,623.00,0.34,2.96
22/3/6,1:9:59,0.03,513883.09,223.11,300.00,0.31,0.09
22/3/6,1:10:11,0.03,513645.83,251.00,300.00,0.34,0.09
22/3/6,1:10:24,0.04,514464.10,7.71,623.00,0.35,2.96
22/3/6,1:10:36,0.04,518913.27,243.36,300.00,0.33,0.09
22/3/6,1:10:48,0.04,515745.57,7.64,623.00,0.34,2.96
22/3/6,1:11:0,0.04,513256.78,236.91,300.00,0.33,0.09
22/3/6,1:11:13,0.04,489186.51,7.61,623.00,0.34,2.96
22/3/6,1:11:25,0.04,515000.00,7.63,623.00,0.34,2.96
22/3/6,1:11:37,0.04,522395.83,238.96,300.00,0.33,0.09
22/3/6,1:11:49,0.04,517223.38,7.55,623.00,0.34,2.96
22/3/6,1:12:1,0.04,510948.91,236.03,300.00,0.32,0.09
22/3/6,1:12:14,0.04,508854.17,6.92,623.00,0.31,2.96
22/3/6,1:12:26,0.04,508977.04,7.69,623.00,0.35,2.96
22/3/6,1:12:38,0.04,506867.85,238.37,300.00,0.33,0.09
22/3/6,1:12:50,0.04,508116.55,7.13,623.00,0.32,2.96
22/3/6,1:13:2,0.04,508740.89,248.65,300.00,0.34,0.09
22/3/6,1:13:14,0.04,508967.67,7.78,623.00,0.35,2.96
22/3/6,1:13:27,0.04,506458.33,254.23,300.00,0.35,0.09
22/3/6,1:13:39,0.04,506666.67,246.59,300.00,0.34,0.09
22/3/6,1:13:51,0.04,508958.33,7.30,623.00,0.33,2.96
22/3/6,1:14:3,0.04,508012.49,238.96,300.00,0.33,0.09
22/3/6,1:14:15,0.04,509479.17,7.71,623.00,0.35,2.96
22/3/6,1:14:27,0.04,509081.42,237.79,300.00,0.33,0.09
22/3/6,1:14:40,0.04,507812.50,238.67,300.00,0.33,0.09
22/3/6,1:14:52,0.04,507612.10,7.51,623.00,0.34,2.96
22/3/6,1:15:4,0.04,512708.33,251.58,300.00,0.35,0.09
22/3/6,1:15:16,0.04,514494.26,7.49,623.00,0.34,2.96
22/3/6,1:15:28,0.04,515816.86,242.19,300.00,0.33,0.09
22/3/6,1:15:40,0.04,508967.67,252.76,300.00,0.35,0.09
22/3/6,1:15:53,0.04,506250.00,7.67,623.00,0.34,2.96
22/3/6,1:16:5,0.04,504895.83,249.82,300.00,0.34,0.09
22/3/6,1:16:17,0.04,505630.87,7.34,623.00,0.33,2.96
22/3/6,1:16:29,0.04,505208.33,251.58,300.00,0.35,0.09
22/3/6,1:16:41,0.04,506465.07,251.00,300.00,0.34,0.09
22/3/6,1:16:53,0.04,507507.82,7.04,623.00,0.32,2.96
22/3/6,1:17:5,0.04,506986.44,238.37,300.00,0.33,0.09
22/3/6,1:17:18,0.04,508237.75,7.59,623.00,0.34,2.96
22/3/6,1:17:30,0.04,508125.00,252.76,300.00,0.35,0.09
22/3/6,1:17:42,0.04,510658.31,7.29,623.00,0.33,2.96
22/3/6,1:17:54,0.04,508541.67,7.18,623.00,0.32,2.96
22/3/6,1:18:6,0.04,506763.79,249.24,300.00,0.34,0.09
22/3/6,1:18:18,0.04,508350.73,7.20,623.00,0.32,2.96
22/3/6,1:18:31,0.04,506054.28,253.35,300.00,0.35,0.09
22/3/6,1:18:43,0.04,506047.97,7.65,623.00,0.34,2.96
